2026-08-29 13:47:09 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-01 12:20:57 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-01 12:20:57 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-01 12:20:57 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-01 12:20:57 | INFO     | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.50.69.35:5000
2026-09-01 12:20:57 | INFO     | werkzeug | Press CTRL+C to quit
2026-09-01 12:20:57 | INFO     | werkzeug |  * Restarting with stat
2026-09-01 12:21:03 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-01 12:21:03 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-01 12:21:03 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-01 12:21:03 | WARNING  | werkzeug |  * Debugger is active!
2026-09-01 12:21:03 | INFO     | werkzeug |  * Debugger PIN: 132-377-531
2026-09-01 12:23:49 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:49] "GET / HTTP/1.1" 200 -
2026-09-01 12:23:49 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:49] "GET /css/style.css HTTP/1.1" 200 -
2026-09-01 12:23:49 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:49] "GET /css/dashboard.css HTTP/1.1" 200 -
2026-09-01 12:23:50 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:50] "GET /js/dashboard.js HTTP/1.1" 200 -
2026-09-01 12:23:50 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:50] "GET /statistics HTTP/1.1" 200 -
2026-09-01 12:23:52 | ERROR    | utils | API error response: The requested resource was not found. (status=404)
2026-09-01 12:23:52 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:52] "GET /favicon.ico HTTP/1.1" 404 -
2026-09-01 12:23:53 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:53] "GET /index.html HTTP/1.1" 200 -
2026-09-01 12:23:53 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:53] "GET /css/style.css HTTP/1.1" 304 -
2026-09-01 12:23:53 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:23:53] "GET /js/app.js HTTP/1.1" 200 -
2026-09-01 12:24:08 | INFO     | detector | Custom model found and validated. Loading best.pt
2026-09-01 12:24:08 | INFO     | detector | YOLO model loaded from C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\models\best.pt | classes=['0']
2026-09-01 12:24:16 | INFO     | database | Inserted detection report id=9 filename=images_1.jpg
2026-09-01 12:24:16 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:24:16] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:24:16 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:24:16] "GET /outputs/annotated_a3b2484a8d04.jpg HTTP/1.1" 200 -
2026-09-01 12:24:53 | INFO     | database | Inserted detection report id=10 filename=images_1.jpg
2026-09-01 12:24:53 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:24:53] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:24:53 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:24:53] "GET /outputs/annotated_05716c106234.jpg HTTP/1.1" 200 -
2026-09-01 12:25:14 | INFO     | database | Inserted detection report id=11 filename=images.jpg
2026-09-01 12:25:14 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:25:14] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:25:14 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:25:14] "GET /outputs/annotated_414aaff4e920.jpg HTTP/1.1" 200 -
2026-09-01 12:31:36 | INFO     | database | Inserted detection report id=12 filename=images_2.jpg
2026-09-01 12:31:36 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:31:36] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:31:36 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:31:36] "GET /outputs/annotated_40776e6053e5.jpg HTTP/1.1" 200 -
2026-09-01 12:31:44 | INFO     | database | Inserted detection report id=13 filename=images_2.jpg
2026-09-01 12:31:44 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:31:44] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:31:44 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:31:44] "GET /outputs/annotated_06c6b88c283c.jpg HTTP/1.1" 200 -
2026-09-01 12:40:35 | INFO     | database | Inserted detection report id=14 filename=05716c106234.jpg
2026-09-01 12:40:35 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:40:35] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:40:35 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:40:35] "GET /outputs/annotated_04576516dfbf.jpg HTTP/1.1" 200 -
2026-09-01 12:41:06 | INFO     | database | Inserted detection report id=15 filename=6bd6f98df346.jpg
2026-09-01 12:41:06 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:41:06] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:41:06 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:41:06] "GET /outputs/annotated_933d4e2cc5f8.jpg HTTP/1.1" 200 -
2026-09-01 12:43:02 | INFO     | database | Inserted detection report id=16 filename=shutterstock_1336516589-scaled.jpg
2026-09-01 12:43:02 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:43:02] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:43:02 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:43:02] "GET /outputs/annotated_e7bd77b0d45e.jpg HTTP/1.1" 200 -
2026-09-01 12:45:31 | INFO     | database | Inserted detection report id=17 filename=roads-2.jpeg
2026-09-01 12:45:31 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:45:31] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:45:31 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:45:31] "GET /outputs/annotated_d520ed285228.jpeg HTTP/1.1" 200 -
2026-09-01 12:48:17 | INFO     | database | Inserted detection report id=18 filename=05716c106234.jpg
2026-09-01 12:48:17 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:48:17] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:48:17 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:48:17] "GET /outputs/annotated_e5f23e44c869.jpg HTTP/1.1" 200 -
2026-09-01 12:48:25 | INFO     | database | Inserted detection report id=19 filename=05716c106234.jpg
2026-09-01 12:48:25 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:48:25] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:48:25 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:48:25] "GET /outputs/annotated_c28e9157da89.jpg HTTP/1.1" 200 -
2026-09-01 12:48:55 | INFO     | database | Inserted detection report id=20 filename=roads-2.jpeg
2026-09-01 12:48:55 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:48:55] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:48:55 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:48:55] "GET /outputs/annotated_e20364ed7df6.jpeg HTTP/1.1" 200 -
2026-09-01 12:49:54 | INFO     | database | Inserted detection report id=21 filename=shutterstock_1336516589-scaled.jpg
2026-09-01 12:49:54 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:49:54] "POST /upload-image HTTP/1.1" 200 -
2026-09-01 12:49:54 | INFO     | werkzeug | 127.0.0.1 - - [01/Sep/2026 12:49:54] "GET /outputs/annotated_3b97fe1c637a.jpg HTTP/1.1" 200 -
2026-09-03 09:46:04 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 09:46:04 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 09:46:04 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 09:46:04 | INFO     | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.50.69.35:5000
2026-09-03 09:46:04 | INFO     | werkzeug | Press CTRL+C to quit
2026-09-03 09:46:04 | INFO     | werkzeug |  * Restarting with stat
2026-09-03 09:46:16 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 09:46:16 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 09:46:16 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 09:46:16 | WARNING  | werkzeug |  * Debugger is active!
2026-09-03 09:46:16 | INFO     | werkzeug |  * Debugger PIN: 115-065-372
2026-09-03 09:50:24 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:24] "GET / HTTP/1.1" 200 -
2026-09-03 09:50:25 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:25] "GET /css/style.css HTTP/1.1" 200 -
2026-09-03 09:50:25 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:25] "GET /css/dashboard.css HTTP/1.1" 200 -
2026-09-03 09:50:25 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:25] "GET /js/dashboard.js HTTP/1.1" 200 -
2026-09-03 09:50:34 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:34] "GET /statistics HTTP/1.1" 200 -
2026-09-03 09:50:41 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:41] "GET /index.html HTTP/1.1" 200 -
2026-09-03 09:50:42 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:42] "GET /js/app.js HTTP/1.1" 200 -
2026-09-03 09:50:42 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:42] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 09:50:44 | ERROR    | utils | API error response: The requested resource was not found. (status=404)
2026-09-03 09:50:44 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:50:44] "GET /favicon.ico HTTP/1.1" 404 -
2026-09-03 09:52:17 | INFO     | detector | Custom model found and validated. Loading best.pt
2026-09-03 09:52:23 | INFO     | detector | YOLO model loaded from C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\models\best.pt | classes=['0']
2026-09-03 09:55:37 | INFO     | database | Inserted detection report id=22 filename=05716c106234.jpg
2026-09-03 09:55:37 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:55:37] "POST /upload-image HTTP/1.1" 200 -
2026-09-03 09:55:38 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:55:38] "GET /outputs/annotated_f009cd368044.jpg HTTP/1.1" 200 -
2026-09-03 09:55:39 | INFO     | database | Inserted detection report id=23 filename=933d4e2cc5f8.jpg
2026-09-03 09:55:39 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:55:39] "POST /upload-image HTTP/1.1" 200 -
2026-09-03 09:55:39 | INFO     | werkzeug | 10.50.69.35 - - [03/Sep/2026 09:55:39] "GET /outputs/annotated_adc77854c9d1.jpg HTTP/1.1" 200 -
2026-09-03 10:01:47 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:01:47 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:01:47 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:01:47 | INFO     | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.50.69.35:5000
2026-09-03 10:01:47 | INFO     | werkzeug | Press CTRL+C to quit
2026-09-03 10:01:47 | INFO     | werkzeug |  * Restarting with stat
2026-09-03 10:01:58 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:01:58 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:01:58 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:01:58 | WARNING  | werkzeug |  * Debugger is active!
2026-09-03 10:01:58 | INFO     | werkzeug |  * Debugger PIN: 627-671-519
2026-09-03 10:15:40 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:15:40 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:15:40 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:15:40 | INFO     | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.50.69.35:5000
2026-09-03 10:15:40 | INFO     | werkzeug | Press CTRL+C to quit
2026-09-03 10:15:40 | INFO     | werkzeug |  * Restarting with stat
2026-09-03 10:15:45 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:15:45 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:15:45 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:15:45 | WARNING  | werkzeug |  * Debugger is active!
2026-09-03 10:15:45 | INFO     | werkzeug |  * Debugger PIN: 132-377-531
2026-09-03 10:15:54 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:15:54] "GET / HTTP/1.1" 200 -
2026-09-03 10:15:54 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:15:54] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 10:15:54 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:15:54] "GET /css/dashboard.css HTTP/1.1" 200 -
2026-09-03 10:15:55 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:15:55] "GET /js/dashboard.js HTTP/1.1" 200 -
2026-09-03 10:15:55 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:15:55] "GET /statistics HTTP/1.1" 200 -
2026-09-03 10:15:59 | ERROR    | utils | API error response: The requested resource was not found. (status=404)
2026-09-03 10:15:59 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:15:59] "GET /favicon.ico HTTP/1.1" 404 -
2026-09-03 10:16:05 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:16:05] "GET /index.html HTTP/1.1" 200 -
2026-09-03 10:16:05 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:16:05] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 10:16:05 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:16:05] "GET /js/app.js HTTP/1.1" 304 -
2026-09-03 10:16:24 | INFO     | detector | Custom model found and validated. Loading best.pt
2026-09-03 10:16:25 | INFO     | detector | YOLO model loaded from C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\models\best.pt | classes=['0']
2026-09-03 10:16:41 | INFO     | database | Inserted detection report id=24 filename=05716c106234.jpg
2026-09-03 10:16:41 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:16:41] "POST /upload-image HTTP/1.1" 200 -
2026-09-03 10:16:41 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:16:41] "GET /outputs/annotated_6a82af659864.jpg HTTP/1.1" 200 -
2026-09-03 10:40:52 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:40:52 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:40:52 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:40:53 | INFO     | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.50.69.35:5000
2026-09-03 10:40:53 | INFO     | werkzeug | Press CTRL+C to quit
2026-09-03 10:40:53 | INFO     | werkzeug |  * Restarting with stat
2026-09-03 10:41:18 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:41:18 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:41:18 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:41:18 | WARNING  | werkzeug |  * Debugger is active!
2026-09-03 10:41:18 | INFO     | werkzeug |  * Debugger PIN: 132-377-531
2026-09-03 10:48:08 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:48:08 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:48:08 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:48:08 | INFO     | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.50.69.35:5000
2026-09-03 10:48:08 | INFO     | werkzeug | Press CTRL+C to quit
2026-09-03 10:48:08 | INFO     | werkzeug |  * Restarting with stat
2026-09-03 10:48:37 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:48:37 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:48:37 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:48:37 | WARNING  | werkzeug |  * Debugger is active!
2026-09-03 10:48:37 | INFO     | werkzeug |  * Debugger PIN: 115-065-372
2026-09-03 10:48:39 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:39] "GET / HTTP/1.1" 304 -
2026-09-03 10:48:39 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:39] "GET / HTTP/1.1" 304 -
2026-09-03 10:48:39 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:39] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 10:48:39 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:39] "GET /css/dashboard.css HTTP/1.1" 200 -
2026-09-03 10:48:39 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:39] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 10:48:40 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:40] "GET /js/dashboard.js HTTP/1.1" 304 -
2026-09-03 10:48:40 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:40] "GET /statistics HTTP/1.1" 200 -
2026-09-03 10:48:54 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:54] "GET /index.html HTTP/1.1" 304 -
2026-09-03 10:48:54 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:54] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 10:48:54 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:48:54] "GET /js/app.js HTTP/1.1" 304 -
2026-09-03 10:49:03 | INFO     | detector | Custom model found and validated. Loading best.pt
2026-09-03 10:49:03 | INFO     | detector | YOLO model loaded from C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\models\best.pt | classes=['0']
2026-09-03 10:49:17 | INFO     | database | Inserted detection report id=25 filename=933d4e2cc5f8.jpg
2026-09-03 10:49:17 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:49:17] "POST /upload-image HTTP/1.1" 200 -
2026-09-03 10:49:17 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:49:17] "GET /outputs/annotated_224c6dc5299e.jpg HTTP/1.1" 200 -
2026-09-03 10:54:03 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:54:03 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:54:03 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:54:03 | INFO     | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.50.69.35:5000
2026-09-03 10:54:03 | INFO     | werkzeug | Press CTRL+C to quit
2026-09-03 10:54:03 | INFO     | werkzeug |  * Restarting with stat
2026-09-03 10:54:44 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 10:54:44 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 10:54:44 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 10:54:45 | WARNING  | werkzeug |  * Debugger is active!
2026-09-03 10:54:45 | INFO     | werkzeug |  * Debugger PIN: 115-065-372
2026-09-03 10:54:57 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:54:57] "GET / HTTP/1.1" 304 -
2026-09-03 10:54:58 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:54:58] "GET / HTTP/1.1" 200 -
2026-09-03 10:54:58 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:54:58] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 10:54:58 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:54:58] "GET /css/dashboard.css HTTP/1.1" 304 -
2026-09-03 10:55:00 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:55:00] "GET /js/dashboard.js HTTP/1.1" 304 -
2026-09-03 10:55:00 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:55:00] "GET /statistics HTTP/1.1" 200 -
2026-09-03 10:55:10 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:55:10] "GET /index.html HTTP/1.1" 304 -
2026-09-03 10:55:10 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:55:10] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 10:55:10 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:55:10] "GET /js/app.js HTTP/1.1" 304 -
2026-09-03 10:55:24 | INFO     | detector | Custom model found and validated. Loading best.pt
2026-09-03 10:55:32 | INFO     | detector | YOLO model loaded from C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\models\best.pt | classes=['0']
2026-09-03 10:56:57 | INFO     | database | Inserted detection report id=26 filename=414aaff4e920.jpg
2026-09-03 10:56:57 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:56:57] "POST /upload-image HTTP/1.1" 200 -
2026-09-03 10:56:57 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:56:57] "GET /outputs/annotated_d3ab55fde523.jpg HTTP/1.1" 200 -
2026-09-03 10:57:46 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:57:46] "GET / HTTP/1.1" 304 -
2026-09-03 10:57:46 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:57:46] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 10:57:46 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:57:46] "GET /css/dashboard.css HTTP/1.1" 304 -
2026-09-03 10:57:47 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:57:47] "GET /js/dashboard.js HTTP/1.1" 304 -
2026-09-03 10:57:47 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 10:57:47] "GET /statistics HTTP/1.1" 200 -
2026-09-03 11:02:25 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 11:02:25 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 11:02:25 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 11:02:25 | INFO     | werkzeug | WARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.
 * Running on all addresses (0.0.0.0)
 * Running on http://127.0.0.1:5000
 * Running on http://10.50.69.35:5000
2026-09-03 11:02:25 | INFO     | werkzeug | Press CTRL+C to quit
2026-09-03 11:02:25 | INFO     | werkzeug |  * Restarting with stat
2026-09-03 11:02:46 | INFO     | database | Database initialized at C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\database\road_damage.db
2026-09-03 11:02:46 | INFO     | __main__ | Flask application created and configured successfully.
2026-09-03 11:02:46 | INFO     | __main__ | Starting AI Road Damage Detection System on http://0.0.0.0:5000
2026-09-03 11:02:46 | WARNING  | werkzeug |  * Debugger is active!
2026-09-03 11:02:46 | INFO     | werkzeug |  * Debugger PIN: 115-065-372
2026-09-03 11:02:48 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 11:02:48] "GET / HTTP/1.1" 200 -
2026-09-03 11:02:48 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 11:02:48] "GET /css/style.css HTTP/1.1" 200 -
2026-09-03 11:02:48 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 11:02:48] "GET /css/dashboard.css HTTP/1.1" 200 -
2026-09-03 11:02:48 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 11:02:48] "GET /js/dashboard.js HTTP/1.1" 200 -
2026-09-03 11:02:48 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 11:02:48] "GET /statistics HTTP/1.1" 200 -
2026-09-03 11:02:52 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 11:02:52] "GET /index.html HTTP/1.1" 200 -
2026-09-03 11:02:52 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 11:02:52] "GET /css/style.css HTTP/1.1" 304 -
2026-09-03 11:02:52 | INFO     | werkzeug | 127.0.0.1 - - [03/Sep/2026 11:02:52] "GET /js/app.js HTTP/1.1" 200 -
2026-09-03 11:03:24 | INFO     | detector | Custom model found and validated. Loading best.pt
2026-09-03 11:03:25 | INFO     | detector | YOLO model loaded from C:\Users\akhil\OneDrive\Desktop\my project\Road-Damage-AI-System-2026\backend\models\best.pt | classes=['0']
2026-09-03 11:04:01 | INFO     | database | Inserted detection report id=27 filename=933d4e2cc5f8.jpg
